channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
12a,4173,ON,15.123475199966354,0.5784034408681613,0.5521948311765646,0.5444418977101353,True,15.191520068719674,9.68413168821204,0.6047835759194881,0.3952164240805126,0.140819902966844
12b,1239,OFF,18.62436762552253,0.7441220193188582,0.7286743590419277,0.7192563759034691,True,13.302254190811919,16.315912254487245,0.4156390488702466,0.5843609511297523,0.16895560570112592
12c,80,OFF,9.580538830223949,2.975777721094096,2.9374117836997247,2.8987256144934475,True,7.149409120704748,6.000907310253674,0.40560792868992124,0.5943920713100783,-0.5931656995486783
13a,8830,OFF,16.53842023231651,0.43260358852012776,0.4243800215316907,0.42261056072631775,True,8.455875897272671,7.855166306784763,0.5159175976883946,0.48408240231160515,-0.20928223457227124
13b,998,OFF,17.037105763305604,1.284069116992154,1.2168702031689358,1.162346579337977,True,6.948492453025198,17.18737475476045,0.04741435704018347,0.9525856429598172,0.536235827664399
13c,628,ON,17.011752764724378,1.4840824422218093,1.4194474886901511,1.3068252714371593,True,7.96948940020674,16.96553859772782,0.07895929911266271,0.9210407008873378,0.6584999570925941
13d,342,unknown,7.128652324644398,1.776912203670806,1.6589303050526074,1.6471896934371104,True,6.003926621073578,6.461829432770817,0.07771808043959666,0.9222819195604036,-0.042795586603120765
13e,112,unknown,5.878483869635203,2.438374649994974,2.3301790715002912,2.277194189237107,True,5.61754506205719,6.389070416709359,0.7439214887828519,0.25607851121714786,-0.5404221425726802
14a,863,OFF,13.178734260803736,1.0572558507683623,1.034104896958722,0.9910368406795194,True,6.310006940725334,12.887540438349179,0.046293096681061144,0.9537069033189401,0.29526701368806635
14b,760,OFF,13.728054255911923,1.045664846846528,1.023996059110728,0.9653011281417728,True,6.291635700025077,13.945342907796853,0.04086407392766001,0.9591359260723396,0.3854158607350096
14c,214,ON,10.645620054970443,1.768599857662317,1.7596643431446102,1.7026481700674776,True,3.8113821239695076,10.483987903541609,0.019230769230769232,0.9807692307692307,-0.008495145631067819
14d,73,unknown,5.396634555312554,7.419156097110746,4.2451991411345515,3.8221571401816457,True,6.3506889780899245,3.6150361858652067,0.9411786606358055,0.05882133936419459,0.10850694444444442
16a,1600,unknown,7.602385221537277,0.8073224052681046,0.7708647562195948,0.7690575772442839,True,6.290996084766749,6.334910137716091,0.8471614811135242,0.15283851888647565,0.06638574854402188
16b,234,unknown,6.715107826624896,2.1855837283830826,2.1362429205611653,1.9955411494061146,True,5.346873538581104,6.229513403474447,0.18619633882315426,0.8138036611768452,-0.031601123595505584
16c,102,unknown,6.076516318010537,5.343659087017623,3.3535375126334594,3.313686780116113,True,5.419867761720192,3.1308690166568036,0.9673913043498193,0.03260869565018072,-0.01861702127659562
17a,2743,ON,17.109873299736513,0.5195835382180678,0.5069554266535679,0.505867886361862,True,9.718290142970341,12.45174629251947,0.45329401943752035,0.5467059805624801,-0.1377828078714071
17b,432,unknown,7.897287423047557,1.8124404292457716,1.4098345231107345,1.3693867973911262,True,5.814283993818663,7.0302598688932,0.04950057721774416,0.9504994227822557,0.14780737321439702
17c,394,unknown,6.080982332086062,1.9242328279991123,1.897407413351472,1.8749006328000999,True,6.612914331766444,5.886533220537401,0.6506194149484714,0.34938058505152847,-0.0014106583072099454
17d,88,unknown,6.5371072740755185,4.692952975620746,3.993568536459873,3.660814484325342,True,6.2842784440275254,5.432796634896572,0.8535015540569393,0.1464984459430608,-0.17023411371237462
21a,3114,OFF,24.18276495513611,0.655560037648733,0.6251287706318274,0.6089918997020974,True,19.132508892721486,21.54627161347549,0.45629177370651647,0.5437082262934834,0.21287547443217694
21b,241,unknown,8.954060508596292,5.766456616581649,5.400769381532678,5.269911649916608,True,8.302712641404808,7.064258814892736,0.7058185570882185,0.29418144291178155,0.5900689655172415
21c,121,unknown,9.642001719150347,6.186044681002589,5.7455743657757745,5.129130042810245,True,7.788052387526672,7.799248653769874,0.655306270313904,0.3446937296860961,0.7777313266443702
21d,246,unknown,8.160056450641584,2.446412915429374,2.1535601787765,2.0348385693154745,True,8.298914073585099,5.238803188003282,0.9650864696410897,0.03491353035891061,0.44846560846560857
21e,138,ON,11.634252367221858,2.547134682930083,2.4317836229580174,2.3311131718115905,True,12.13381390297095,3.4149273381123924,0.9772727272727273,0.022727272727272745,0.17676767676767666
22a,2860,ON,17.556723676819928,0.8382460621062953,0.7044585153727682,0.671715011554642,True,18.596788433604797,14.505460244291815,0.6016152968411449,0.39838470315885544,-0.44856115685236003
22b,2413,unknown,6.267734998652674,0.8351593208933968,0.7824299738723601,0.7322169088243892,True,11.96336507175435,8.081101885137127,0.16052102241854538,0.8394789775814555,-0.1853645651593334
23a,361,unknown,6.406902984849998,2.940301393013888,2.8109136177163583,2.6601076048878514,True,7.6678691353612445,6.350980469376078,0.9135089629594225,0.08649103704057733,-0.0656640857653365
23b,1130,OFF,18.10371598660873,1.3112854028655858,1.2059935363355778,1.188911213381321,True,17.976448013210355,7.2332516697665765,0.9695493372375042,0.030450662762495095,0.6229696229696231
23c,140,OFF,7.998063527732367,5.08164773661531,4.593444223664407,4.375835485648459,True,7.041108292161732,4.692594466900242,0.9095743018579036,0.09042569814209678,0.8466086956521739
23d,84,OFF,9.449286908244662,5.011314973813984,4.122496624928405,3.6954263641997716,True,9.549550153719382,3.3075019342442724,0.9605263157894737,0.03947368421052635,0.15769944341372916
25a,4898,ON,12.069425553021425,0.5522446621765997,0.5493295560738408,0.5312465209508834,True,12.470012986288527,7.29581695920381,0.6590295656483688,0.3409704343516329,-0.012704123634313187
25b,2190,ON,21.329144755570724,1.0757166303483991,0.8636468893959198,0.8438805554371915,True,21.538061864516617,13.01561128029502,0.889150897540264,0.11084910245973541,0.7051857282502444
25c,1507,OFF,10.319783475597038,0.8975828667577791,0.8168082919911902,0.8142195424393514,True,5.592160928806755,10.846671005630252,0.010495267833207896,0.9895047321667918,0.09535421623050494
26a,5308,OFF,16.000066515125596,0.688606390562164,0.6247331893879671,0.6197300150382677,True,9.753834068426046,16.29677231773247,0.046684329859982034,0.9533156701400183,0.5162768254107383
26b,1121,ON,16.62203488840807,1.329845718060154,1.1141217849196239,1.0798805891001984,True,10.229531805969835,16.653930930949766,0.11360975830305116,0.8863902416969501,0.9868997354050556
26c,360,OFF,10.314951685757055,2.5520157932888234,2.4794736735745255,2.1808197100367073,True,10.574116735135018,5.13459123523595,0.9632551838169314,0.036744816183068706,0.6696632886564237
26d,207,unknown,7.118389755592324,6.373785685229142,5.9377840409205405,5.892624067015345,True,3.872320038459307,6.943440194630227,0.04818741675187748,0.9518125832481225,0.9013409961685822
27a,6080,OFF,15.006151537079953,0.45961670421312967,0.45505387242976775,0.44659280337724366,True,9.027110785228862,10.014861254506297,0.5042772419707793,0.4957227580292208,-0.23109319535527345
27b,3056,ON,16.491749041581446,0.5554345966582599,0.5459371971933887,0.5407378417193908,True,12.469398529881403,6.500772381000957,0.5781785614369706,0.42182143856302984,-0.20309688565415968
27c,1177,ON,12.135911824916702,0.7455630485559691,0.7388825350517082,0.7127600465829933,True,8.630894467393244,9.233908133450923,0.45276672834665294,0.5472332716533465,-0.11325932861575762
27d,1331,OFF,15.340199430588504,0.8801587995609937,0.8561322770850376,0.8330054050768104,True,8.401841313723505,14.969257539318951,0.11198016202387963,0.8880198379761198,0.3379353615189816
28a,5535,OFF,15.858221906638166,0.5577158463763091,0.518167066531779,0.5105764843990767,True,14.073502126304575,9.066259586917894,0.5342363862604884,0.46576361373951175,0.022911313503222293
28b,3152,ON,9.174550655503674,0.6564447714823101,0.6034629075591271,0.5651580938864986,True,5.249042042314939,9.312588957098354,0.0059774437179167614,0.9940225562820855,0.013326025681177552
28c,1149,ON,18.88343746759802,1.1860918116542036,1.0354899919705973,1.0285656698065955,True,10.262280460476726,18.98623123565176,0.08109333317090908,0.9189066668290897,0.809959483714301
31a,11785,OFF,23.46062259291965,0.43635049516540225,0.432908231723926,0.42671560540023334,True,13.353024112516623,10.737366058372892,0.5058796279448463,0.4941203720551533,-0.1784916090434452
31b,2909,ON,24.264938180398048,0.9496189028532717,0.7925320056618015,0.7644162459894667,True,21.549943977748995,20.34642444200354,0.567862014667094,0.4321379853329055,0.25828899381800363
31c,273,ON,8.504175017619025,1.8495203875558168,1.6186501354752802,1.5626711835461928,True,7.974396802141307,5.818956766370685,0.9249467699248071,0.07505323007519268,0.04499481327800833
31d,313,ON,12.423757791764388,1.3583916394472018,1.2826523280314803,1.2734523787071932,True,4.748184586057924,12.456079641768737,0.020649783800582543,0.9793502161994178,0.4945175438596492
32a,5544,OFF,21.449005628385333,0.4729797780498331,0.470517155038758,0.46113640841509884,True,11.153031532258417,10.640464184159093,0.5167010623284918,0.4832989376715091,-0.2000031206328277
32b,9649,ON,15.647997012893564,0.44638968316037186,0.44044102197446766,0.4375225472644058,True,9.58671748356703,7.294485357249351,0.5046183311557867,0.49538166884421336,-0.21153619766982545
32c,973,unknown,6.720981935685151,0.7542428267227971,0.7479286026055547,0.7330995359093538,True,5.9920800138766435,6.203875728683856,0.43122096113353936,0.5687790388664605,-0.26674412926910873
33a,1244,ON,22.77261299629495,0.9475712751207942,0.8822467750073548,0.8430479164618975,True,9.774707375886505,22.765644269982793,0.10928150571763857,0.8907184942823616,0.4925035836025321
33b,969,OFF,17.22493315788102,1.3310259643801168,1.2753516114193892,1.254715778994893,True,17.175922264158103,8.300098579095085,0.9443054453860595,0.05569455461394121,0.5188790103663758
33c,61,unknown,7.979319224344462,6.757791166598369,3.5970596705045055,3.525700218352286,True,7.494503600911544,3.0266073896586576,0.9491525452527155,0.05084745474728453,0.4303571428571431
33d,73,unknown,6.2925157684795705,3.402822320653383,3.124425890470318,3.039578265042769,True,6.420360723228085,5.298109572186689,0.8438668916255112,0.15613310837448874,-0.9542349726775958
35a,9247,OFF,19.49494813974586,0.44461896275053414,0.43863629809423443,0.430878790422226,True,11.534604261880784,10.120771343786473,0.5008533910864702,0.4991466089135295,-0.15536106615667217
35b,222,OFF,13.736298467848526,2.259472398176505,2.2465233356823155,2.110986910029761,True,12.872828892446174,5.82665364269413,0.930183832861603,0.06981616713839649,0.3352284263959391
35c,28,unknown,7.91706703895637,6.982711338897668,6.567074092570519,6.252106982584799,True,4.081406492272633,7.3435203780424025,0.1428357739298723,0.857164226070128,0.20833333333333337
35d,118,OFF,10.929587465640727,4.92522594678213,3.6252329535530405,3.1911921939267134,True,10.455233747971961,3.437600073370821,0.9687500000002404,0.03124999999975964,0.17991845056065278
35e,130,OFF,10.865869527141614,4.4283781979213845,3.6022701296460204,3.267313863344903,True,10.359114845209355,4.274009083568806,0.9540014952351971,0.04599850476480302,0.5701970443349755
35f,73,OFF,8.181670126287257,3.3022525605455386,3.172609370283007,3.0914397040290567,True,6.168918923753493,6.210387733573982,0.5190401848873367,0.48095981511266317,-1.123308270676692
35g,88,unknown,6.1192365400439845,2.8617090689250086,2.760005435123398,2.7058803079182536,True,5.868240563396268,5.902092934649269,0.23431105155403645,0.7656889484459634,-0.5066176470588235
36a,13565,OFF,17.75567089187746,0.40863554354047193,0.4057681426915095,0.40449985745025063,True,7.830085907484887,7.5739796128433,0.4849894917638939,0.515010508236107,-0.21932874472746297
36b,8730,OFF,17.02118250435888,0.5189284892810402,0.49063669418064026,0.4836732766438984,True,15.22636699114105,7.657026230717662,0.5353862539862684,0.4646137460137304,-0.052575412139421046
36c,4098,unknown,10.318830076833999,0.7982560662608963,0.6201017444866234,0.6135326144817237,True,18.809974980316436,18.796995187528786,0.5231277832375931,0.47687221676240693,-0.5540115627002777
36d,234,OFF,12.434399794218082,1.7213799554664693,1.7078055991730188,1.6430715212544968,True,4.339506665545892,12.385836641206222,0.02202645906740978,0.9779735409325903,0.37991071428571443
37a,6688,OFF,22.985634435781904,0.4629511433088251,0.4577572518601106,0.45292440104890397,True,11.56103852351246,14.344106258552781,0.5091707355758613,0.49082926442413866,-0.14911956170587318
37b,9568,OFF,18.71531378906813,0.5426205180416381,0.476537404972068,0.4694682596517187,True,20.69860048339075,15.836187439307336,0.516659711977501,0.48334028802249995,-0.29079867560891354
37c,1538,ON,22.5525601696961,1.0942724551841447,0.9890916902677456,0.966228233905056,True,22.830234217057406,14.707462186145138,0.8086032479789367,0.19139675202106343,0.7641362163971266
37d,1073,OFF,12.014740248613005,0.8920517127725659,0.8761790473640866,0.8619286415995414,True,7.6684300444344755,10.386894525296505,0.04704279169201902,0.9529572083079806,0.14985305753362727
37e,65,OFF,11.11441955578431,3.479406642492828,3.428088789607615,3.3336779464837605,True,6.176095899309089,8.406677196332529,0.4280292826657622,0.5719707173342378,-0.6833976833976834
38a,9137,OFF,20.139043390862167,0.4306500094052399,0.42687137510267126,0.4209389311249785,True,10.279982258028156,7.855934950215632,0.5127663304292256,0.4872336695707743,-0.2108002639947201
41a,1260,OFF,17.405379507074002,0.8980894872849918,0.8518835991998799,0.8396437871953457,True,17.2468861930726,8.958907215634806,0.9490724131871338,0.050927586812865897,0.5837090580528574
41b,266,unknown,8.03710518431194,1.5421218289936873,1.496323206980188,1.4263069270487052,True,5.591925456437331,7.970262159205667,0.034939468321404606,0.9650605316785945,0.07596371882086159
41c,22,unknown,5.46045214992377,8.354383904932217,8.18344559870686,7.836102991385684,True,3.7983544135107197,5.884602053173181,0.18181402174523967,0.8181859782547606,-1.1250000000000002
41d,114,unknown,5.936880350008897,2.3615687467175763,2.2558979419477767,2.2489190647270014,True,7.2797412174636085,5.366551895043602,0.7103357516607106,0.2896642483392898,-0.7240028490028492
42a,15907,unknown,5.962682589575661,0.3967560599336112,0.39586584974107153,0.3908087413009738,True,6.207768895098789,6.383530612784193,0.4971044868773601,0.5028955131226401,-0.23804941535851848
42b,203,OFF,9.937666837839751,1.9916423152079223,1.8814658898326961,1.8189444837112598,True,9.574287870648124,5.319445296544004,0.9337831756141123,0.06621682438588758,0.12757408337518814
42c,124,unknown,6.367056124045867,3.195323780892316,2.960703604096938,2.8569180843877087,True,5.824726600328011,6.148037512375632,0.8367387803260018,0.16326121967399848,0.09782608695652185
43a,4687,OFF,21.385553014492295,0.5008912400099799,0.49471013939141373,0.48284393878250664,True,17.15699511150896,10.172617953199897,0.5585146587401605,0.4414853412598401,-0.07435328667239963
43b,1006,unknown,6.370674247272345,0.9877824763015383,0.8744191430471752,0.866445202831069,True,5.2018484142901675,5.826617569688822,0.010510686544073998,0.9894893134559258,0.007821038251366336
43c,568,OFF,13.14103623495906,1.125155991950819,1.0960047079808672,1.070735643507849,True,6.3266851966116775,12.477253851100807,0.1299491375714666,0.8700508624285335,0.1733697677307166
45a,1132,ON,17.232221709367867,1.4617349455760258,1.2904746807651606,1.1786208391325768,True,17.348817241816658,10.080294379789207,0.9224684265931884,0.07753157340681219,0.9615544987378292
45b,487,ON,11.028726142481785,1.4100253180761866,1.3432867341364523,1.3141256058834427,True,10.656368640803228,6.854244867292155,0.9369838748936327,0.06301612510636753,0.27875372886973826
45c,107,OFF,7.9102311888071535,3.276600778644715,3.032389588225514,2.9324749162046113,True,7.468920497670652,3.5890985461876816,0.9705882352941176,0.029411764705882373,-0.2887788778877888
46a,5468,OFF,14.67928764496345,0.5180687345258097,0.4955275369004074,0.4925914978980568,True,11.6614348936681,5.7377527891177555,0.4943906394067798,0.5056093605932201,-0.10535242505186784
46b,2762,OFF,10.08343175172265,0.5925556102094761,0.580456466015294,0.562291182153396,True,11.839523051001644,7.229626718394532,0.4703544455785466,0.5296455544214537,-0.20371923870841557
47a,3071,OFF,21.96288092477831,0.6267314865331924,0.5630755942934457,0.550136830259158,True,20.2695835236917,18.015299317924764,0.5038196158611339,0.4961803841388662,0.20850646862304192
